sentence,labels
"['would', 'like', 'ask', 'every', 'player', 'make', 'movement', 'benefit', 'players', 'benefit', 'players']",0
"['anything', 'done', 'sins', 'people', 'bangladesh', 'allah', 'bless']",0
"['sabas', 'sabbir']",0
"['i', 'm', 'happy']",0
"['people', 'use', 'youtube', 'facebook', 'aware', 'things', 'none', 'seen', 'video', 'find', 'do', 'nt', 'know', 'almost', 'everyone', 'knows']",0
"['want', 'rid', 'father']",0
"['bpl', 'political', 'leaders', 'bpl', 'democratic', 'bpl', 'right', 'speak', 'benefit', 'people', 'owner', 'party', 'think']",0
"['i', 'm', 'sure']",0
"['thing', 'said', 'international', 'game', 'stopped', 'playing', 'domestic', 'leagues', 'arrived', 'everyone', 'knows']",0
"['russell', 'insha', 'allah', 'said', 'whole', 'world', 'seems']",0
"['think', 'minimum', 'human', 'usage', 'crossfire', 'lost', 'today']",0
"['do', 'nt', 'tell', 'bbc', 'necessary', 'make', 'move']",0
"['ca', 'nt', 'produce', 'good', 'quality', 'players', 'year', 'failure', 'good', 'fast', 'bowler', 'spinner']",0
['thank'],0
"['does', 'nt', 'need', 'anymore']",0
"['many', 'congratulations', 'mood', 'music']",0
"['expected', 'team', 'captains', 'players', 'like', 'mosaddeq', 'form', 'team']",0
"['father', 'master', 'art', 'making', 'money']",0
"['sakib', 'england', 'game', 'everyone', 'wants', 'say', 'guys']",0
"['well', 'permission', 'sub', 'show', 'phone', 'number', 'screen', 'crime']",0
"['students', 'bangladesh', 'better']",0
"['girls', 'like', 'country', 'boy', 'cut', 'cut', 'cut', 'cut', 'cut', 'cut']",0
"['quiet', 'quiet']",0
"['next', 'series', 'clean', 'india']",0
"['subbir', 'shall', 'excluded', 'party', 'forbidden', 'life']",0
"['paps', 'secret', 'phone', 'call', 'ici', 'soon']",0
"['open', 'today', 'last', 'three', 'overs', 'run', 'tears', 'eyes', 'open']",0
"['brother', 'sakib', 'return', 'heartsuit']",0
"['country', 'get', 'ahead', 'without', 'hattrick', 'shame', 'try', 'raise', 'wages', 'cricket', 'team']",0
"['one', 'want', 'see', 'together', 'get', 'back', 'cricket']",0
"['luck', 'brother', 'bad']",0
"['i', 'm', 'looking', 'new', 'one']",0
"['everyone', 'playing', 'lot', 'games']",0
"['need', 'get', 'shoes']",0
['nice'],0
"['resigned', 'without', 'saying', 'much']",0
"['extraordinary', 'episodeOKhandthat', 'country', 'honor', 'good', 'guys', 'country', 'good', 'people', 'bornso', 'also', 'know', 'appreciate', 'good', 'guyspappa', 'took', 'place', 'take', 'done', 'exactly']",0
"['gambling', 'shitty', 'bastard', 'day', 'scumbag', 'sitting', 'killing', 'family', 'property']",1
"['mad', 'girl']",0
"['nation', 'learn', 'lot']",0
"['bengali', 'bad', 'speaks', 'bad', 'language', 'everyone', 'calls', 'bad']",0
"['russell', 'man', 'stranger']",0
"['saudi', 'government', 'play', 'well', 'national', 'team', 'way', 'bangladesh', 'team', 'help', 'stronger', 'team']",0
"['subbas', 'chattgram', 'go', 'ahead']",0
"['fix', 'character', 'salara', 'news', 'get']",0
"['i', 'm', 'sure', 'answer']",0
"['amount', 'sin', 'increased', 'punished']",0
"['boundary', 'knight', 'shot', 'mahmudullah', 'brother']",0
"['isis', 'talking', 'covering', 'ass']",1
"['thanks', 'brother', 'said', 'good']",0
"['do', 'nt', 'tears', 'eyes']",0
"['you', 're', 'stupid', 'you', 're', 'editing', 'video']",0
['song'],0
"['good', 'wishes', 'love', 'song', 'song', 'meaningful', 'song', 'bangladesh', 'taken', 'place', 'everyones', 'heart']",0
"['welcome', 'bpl', 'gail']",0
"['paponda', 'nasty', 'kids', 'they', 've', 'posted', 'online']",0
"['papa', 'wants', 'resignation']",0
"['want', 'sinner']",0
"['brother', 'sakibs', 'mistake', 'small', 'tell', 'anyone', 'bookkeepers', 'support', 'kind', 'mistake', 'three', 'times']",0
"['girls', 'boys', 'mad', 'judged', 'come', 'trouble', 'sons']",0
"['reporter', 'brothers', 'job']",0
"['sakib', 'banned', 'maybe', 'personally', 'join', 'movement']",0
"['love', 'always']",0
"['brother', 'tahmid', 'amit', 'make', 'talk', 'show', 'channel']",0
"['���', 'i', 'm', 'going', 'tell', '���']",0
"['100', 'first', 'pointed', 'finger', 'bat', 'made', 'statement']",0
"['long', 'sabbir', 'see', 'match', 'bangladesh']",0
"['would', 'ask', 'question', 'could', 'talk', 'directly', 'pawan', 'news', 'would', 'say', 'asked', 'something', 'says', 'know', 'something', 'matter', 'does', 'nt', 'know', 'machine', 'every', 'tears', 'eyes', 'player', 'gets', 'wrong', 'plan', 'election']",0
"['allah', 'forgive', 'us', 'guide']",0
"['understand', 'person', 'charge', 'cricket', 'organization', 'comes', 'head', 'cricket', 'organization', 'cricket', 'background', 'president', 'bcb', 'must', 'former', 'cricketer']",0
"['dear', 'youtube', 'police', 'waiting', 'finally', 'waiting', 'watch']",0
"['want', 'resign', 'position', 'pope']",0
"['pakistan', 'destroying', 'cricket', 'pakistan', 'destroying', 'cricket', 'pakistan', 'destroying', 'cricket', 'pakistan', 'destroying', 'cricket', 'pakistan', 'destroying', 'cricket']",0
"['big', 'fan', 'sakibul', 'hasan', 'never', 'seen', 'player', 'difficult', 'shaqib', 'bengali', 'city', 'keeping', 'means', 'ticket', 'cut', 'wrong', 'sakibul', 'hasans', 'batting', 'well', 'back', 'side', 'bat', 'hit']",0
"['face', 'sin', 'needs', 'removed']",0
"['nice', 'game', 'open', 'tiger']",0
"['best', 'best']",0
"['car', 'goes', 'home']",0
"['you', 're', 'telling', 'bunch', 'people', 'nonsense']",0
"['want', 'justice']",0
"['do', 'nt', 'understand', 'i', 'm', 'sure', 'i', 'm', 'saying']",0
['nice'],0
"['keep', 'clothes', 'go', 'ahead']",0
"['caught', 'stealing', 'thrown', 'anyone', 'else']",0
"['ill', 'say', 'one', 'thing', 'sakib', 'never', 'play', 'bangladeshs', 'jersey']",0
"['do', 'nt', 'leave', 'game']",0
['first'],0
"['junk', 'kids', 'dog', 'kids', 'commenting', 'kids', 'cowardly', 'atheist']",0
"['i', 'm', 'little', 'bit', 'mess']",0
"['mustafizur', 'rae', 'ca', 'nt', 'play', 'facewithtearsofjoyfacewithtearsofjoyfacewithtearsofjoyfacewithtearsofjoy']",0
['talk'],0
"['lie', 'think', 'saying', 'snack']",0
"['like', 'last', 'minute', 'talk']",0
"['name', 'country']",0
"['i', 'm', 'looking', 'forward', 'seeing', 'video', 'even', 'though', 'do', 'nt', 'see', 'big', 'drama']",0
"['casino', 'game', 'leaked']",0
"['nasir', 'hossain']",0
"['judging', 'child']",0
"['thank', 'much', 'current', 'members', 'bcb', 'committee', 'also', 'given', 'cricket', 'political', 'edge', 'academy', 'cricket', 'highest', 'national', 'league', 'country']",0
"['match', 'fixing']",0
"['cricket', 'fan', 'countries', 'playing', 'cricket', 'bangladesh']",0
"['ill', 'play', 'october']",0
"['dangers', 'bangladesh']",0
"['salara', 'printing', 'fake', 'news', 'youtube']",0
"['staying', 'alone']",0
"['gone', 'pharmacy', 'today', 'would', 'seen', 'situation']",0
"['cricket', 'choc', 'faizlaami', 'salaar', 'india', 'visit', 'plays', 'firstly', 'make', 'india', 'happy', 'secondly', 'make', 'world', 'happy']",0
"['government', 'debt']",0
"['you', 're', 'bad', 'everybody', 'knows', 'parents', 'sisters', 'are', 'nt', 'bad']",0
"['there', 's', 'shortage', 'skin']",0
"['subscribe', 'channel', 'comment', 'video']",0
"['tell', 'brother', 'saying']",0
"['saqib', 'al', 'hassan', 'victim', 'conspiracy', 'really', 'brother', 'suffered', 'lot']",0
"['voice', 'rubel']",0
"['get', 'number', 'pawns', 'much', 'money', 'spend', 'get', 'owner']",0
"['assalamu', 'alaikum', 'muslim', 'brothers', 'sisters', 'work', 'islamic', 'videos']",0
"['i', 'm', 'sorry', 'brother']",0
"['tipu', 'brother', 'know', 'big', 'leader', 'ticket', 'india', 'know', 'know', 'know', 'talk', 'much', 'bangladesh', 'drown', 'water', 'feed', 'bites', 'bangladesh', 'little', 'bit', 'eat', 'see', 'anyone', 'good']",0
"['saqib', 'i', 'm', 'brother']",0
"['andrei', 'russells', 'friend', 'going', 'say']",0
"['i', 'm', 'saying', 'last', 'night']",0
"['i', 'm', 'fun']",0
"['better', 'last', 'one']",0
"['sad', 'thing', 'much', 'love']",0
"['wo', 'nt', 'see', 'game', 'come']",0
"['according', 'current', 'performance', 'sabbir', 'place', 'world', 'cup', 'team', 'happenfacewithrollingeyesfacewithrollingeyes']",0
"['know', 'do', 'nt', 'know', 'according', 'rules', 'icc', 'match', 'fixing', 'crime']",0
"['he', 's', 'pimp', 'he', 's', 'got', 'money']",0
"['well', 'running', 'around', 'like', 'babies', 'saying', 'sin', 'saying']",0
"['i', 'm', 'laughing', 'stock']",0
"['oh', 'i', 've', 'happy', 'since', 'knew', 'many', 'times', 'number', 'one', 'thief', 'caught', 'stealing']",0
"['that', 's', 'great', 'dance']",0
"['everybody', 'moves', 'tomorrow']",0
"['india', 'ca', 'nt', 'lose', 'need', 'players', 'like', 'sakib', 'bangladesh', 'prove', 'strong', 'team', 'india', 'loses']",0
"['i', 'm', 'sure', 'guys', 'hit', 'lot', 'pressure']",0
"['abu', 'haider', 'roni', 'brother', 'want', 'see', 'opener']",0
[],0
"['time', 'history', 'open', 'tigers', 'made', 'time', 'trophy', 'open', 'tigers', 'agree']",0
"['fault', 'mushafik']",0
"['love', 'much']",0
"['that', 's', 'world', 'wanted', 'throw', 'back', 'sakibe']",0
"['islam', 'beginning', 'islam', 'muslims', 'together', 'nobody', 'anything']",0
"['wanted', 'would', 'nt', 'moved']",0
"['brother', 'pappon', 'wants', 'eat', 'stuff', 'hand']",0
[],0
"['click', 'beautiful', 'video']",0
"['everybody', 'report', 'wildlife', 'tk']",0
"['stomach', 'sin', 'blown', 'like', 'gun']",0
"['panda', 'ponder', 'pankha', 'rai', 'playing', 'video']",0
"['boy', 'basket', 'money', 'hand']",0
"['nothing', 'fazzlamos']",0
"['see', 'like', 'cow', 'hatching']",0
['happened'],0
"['tears', 'eyes', 'tell', 'plot', 'bnp']",0
"['mean', 'sakib', 'watch']",0
"['womens', 'cheating', 'deadly']",0
"['you', 're', 'one', 'ca', 'nt', 'you', 're']",0
"['i', 'm', 'going', 'get', 'number']",0
"['last', 'year', 'kumillai', 'cup', 'time', 'cup', 'held', 'chattgarh', 'imrool']",0
"['i', 'm', 'going', 'able', 'get', 'good', 'one']",0
"['one', 'way', 'love', 'country', 'love', 'cricket', 'sakibe']",0
"['lets', 'get', 'new', 'committee']",0
"['punishment', 'students', 'cause', 'lot', 'damage', 'bangladesh']",0
"['agree', 'thank', 'much']",0
"['shaqib', 'protested', 'measure']",0
"['do', 'nt', 'drink', 'wo', 'nt', 'wise']",0
"['you', 're']",0
"['funny', 'thing', 'brother']",0
"['someone', 'close', 'someone', 'sinful']",0
"['highlights', 'do', 'nt', 'show', 'wickets']",0
"['i', 'm', 'playing', 'game']",0
"['assalamualaikum', 'cricket', 'fan', 'happy', 'sakibul', 'hasan', 'says', 'play', 'england', 'happy', 'need', 'play', 'bangladesh', 'honour', 'given', 'okay', 'brother']",0
"['give', 'money', 'players', 'eaten', 'money']",0
"['give', 'someone', 'else', 'chance', 'slow']",0
"['sakib', 'fully', 'victim', 'conspiracy', 'playing', 'key', 'role', 'behind', 'conspiracy']",0
"['like', 'cricket', 'like', 'sparklingheartsparklingheartsparklingheart']",0
"['madmans', 'advisor']",0
"['real', 'money', 'money', 'money', 'money', 'money', 'money', 'money', 'money', 'money', 'money', 'money']",0
"['nothing', 'happened', 'happi', 'talk', 'rubel']",0
"['lick', 'means', 'footstool', 'packing', 'shop']",0
"['you', 're', 'lying', 'rumor', 'i', 'm', 'handsome', 'part', 'heart']",0
"['i', 'm', 'fan']",0
"['need', 'bury', 'body', 'thank']",0
"['girl', 'sister', 'cameras']",0
"['mother', 'children']",0
"['hey', 'ray', 'bangladesh', 'shawa', 'established', 'greatness']",0
"['show', 'jazz', 'dramas']",0
"['last', 'girl', 'found']",0
"['sent', 'us', 'lesson', 'one', 'tears', 'eyes', 'think', 'come', 'brothers', 'five', 'wack', 'pray', 'pray', 'read', 'allah', 'taala', 'instructed', 'us', 'pray', 'read', 'prayers', 'key', 'heaven']",0
"['nice', 'dance', 'nice']",0
"['i', 'm', 'going', 'go', 'anywhere']",0
"['uncle', 'comes', 'us', 'good', 'dramas', 'besides', 'whore', 'drama']",0
"['like', 'pictures']",0
"['thank', 'help']",0
"['bad', 'girls', 'do', 'nt', 'post', 'posts', 'please']",0
"['who', 's', 'watching', 'picture']",0
"['singing', 'film', 'fail', 'marca', 'karan']",0
"['bad', 'ones', 'taken', 'bangladesh']",0
"['give', 'next', 'episode']",0
"['you', 're', 'thing', 'brother']",0
"['i', 'm', 'sure']",0
"['want', 'hot']",0
"['do', 'nt', 'give', 'movie']",0
"['you', 're', 'lucky', 'game', 'has', 'nt', 'uploaded', 'yet', 'even', 'saying']",0
"['need', 'get', 'shots']",0
"['aghni', 'sighir', 'extraordinary', 'beautiful', 'movie', 'kanchan', 'brother']",0
"['manayini', 'naik', 'shabbunur']",0
"['see', 'also', 'abu', 'sayid', 'muslim', 'muslim']",0
"['ryaz', 'means', 'romantic']",0
"['minister', 'nazor', 'thing', 'getting', 'married', 'rollingonthefloorlaughingrollingonthefloorlaughingrollingonthefloorlaughing']",0
"['nice', 'see', 'pair']",0
"['best', 'actor', 'bengali', 'cinema', 'history']",0
"['nice', 'movie']",0
"['story', 'inside', 'story']",0
"['thank', 'brother', 'upload', 'picture']",0
"['oh', 'well', 'gave', 'morning']",0
"['what', 's', 'going', 'crazy', 'kids']",0
"['keep', 'looking', 'post', 'ill', 'bathroom']",0
"['picture', 'taken', 'end', 'movie']",0
"['movies', 'made', 'irene']",0
"['mercy', 'allah']",0
"['i', 'm', 'going', 'go', 'movies', 'i', 'm', 'going', 'go', 'movies', 'i', 'm', 'going', 'go', 'movies', 'i', 'm', 'going', 'go', 'movies', 'i', 'm', 'going', 'go', 'movies', 'i', 'm', 'going', 'go', 'movies']",0
"['way', 'judges', 'look', 'seems', 'better', 'judge']",0
"['lost', 'language', 'say', 'extraordinary', 'picture', 'extraordinary', 'thank', 'giving', 'beautiful', 'picture']",0
"['today', 'kind', 'abuse', 'still', 'done', 'poor', 'rules', 'different']",0
"['name', 'faria', 'bearded', 'sheep', 'marca', 'courtesy', 'case', 'jazz', 'goose']",0
"['i', 'd', 'like', 'see', 'pictures', 'saki']",0
"['���', 'i', 'm', 'going', 'play', '���', '���', 'good', '���']",0
"['lot', 'money', 'give']",0
"['performance', 'fazl��r', 'rahman', 'babu', 'oshh��dudzaman', 'selim', 'extraordinary']",0
"['live', 'kolkata', 'favorite', 'actor', 'apurbo', 'love', 'boss']",0
"['do', 'nt', 'want', 'body', 'do', 'nt', 'want', 'mind', 'want', 'wealth']",0
"['like', 'play']",0
['get'],0
"['think', 'she', 's', 'yet', 'worthy', 'heroine', 'hero', 'alam']",0
"['comes', 'responsibility', 'bobo', 'also', 'try', 'creative']",0
"['i', 'm', 'really', 'excited']",0
"['emotions', 'movie']",0
"['i', 'm', 'going', 'play', 'game']",0
"['bad', 'video', 'like']",0
"['one', 'important']",0
"['nice', 'see', 'many', 'days', 'want', 'new', 'movie']",0
"['i', 'm', 'going', 'live']",0
"['tension', 'movie', 'new', 'old']",0
"['lets', 'see', 'milk', 'dance']",0
"['there', 's', 'nothing', 'wrong']",0
"['great', 'laugh']",0
['picture'],0
"['tell', 'bride', 'marry', 'bride', 'never', 'live', 'peace', 'world', 'stop', 'taking', 'brides', 'stop', 'mistreating', 'women', 'giving', 'brides', 'thank']",0
"['picture', 'shabbunur', 'amin', 'khan']",0
"['best', 'best']",0
"['like', 'see', 'old', 'pictures', 'like', 'see', 'new', 'pictures', 'like', 'old', 'pictures']",0
"['lyrics', 'place']",0
"['many', 'videos']",0
"['saw', 'judge', 'hall', 'saying', 'good', 'masood', 'rana', 'alive', 'saw', 'zakaria', 'would', 'surely', 'die', 'two', 'three', 'would', 'speak', 'said', 'good', 'signs', 'get']",0
['come'],0
"['roses', 'earth', 'say', 'every', 'day', 'love', 'roses', 'end', 'love', 'end', 'maybe', 'today', 'still', 'understand', 'depth', 'love']",0
"['brother', 'tile', 'gone', 'needed', 'tile', 'i', 'm', 'angry']",0
"['think', 'heroine']",0
"['like', 'new', 'look']",0
"['do', 'nt', 'see', 'show', 'ca', 'nt', 'find', 'fun', 'bangki', 'tar', 'ki', 'news', 'shooting', 'happen', 'till', 'tears', 'eyes', 'see', 'show', 'pensivefacepensivefacesmilingfacesmilingfacewithsmilingeyessmilingfacewithsmilingeyesthinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingfacethinkingface']",0
"['let', 'false', 'ceremony', 'brought', 'punishment', 'judges']",0
"['bangladesh', 'drama', 'like', 'shera', 'earth', 'see', 'drama', 'many', 'times']",0
"['film', 'industry', 'major', 'player', 'bengali', 'film', 'industry']",0
"['i', 'm', 'big', 'fan', 'musharraf']",0
"['four', 'brothers', 'big', 'two', 'brothers', 'love', 'brothers', 'lot', 'especially', 'little', 'brother']",0
"['three', 'albums', 'atn', 'music', 'banner', 'give', 'it', 'll', 'better']",0
"['hero', 'rubel']",0
"['saw', 'really', 'scary']",0
"['i', 'm', 'sure']",0
"['saw', 'bengali', 'movie', 'days', 'ago']",0
['beautiful'],0
['like'],0
"['year', 'tens', 'millions', 'people', 'never', 'seen', 'countrys', 'miners', 'rupee', 'good', 'content', 'service', 'fact']",0
"['director', 'film']",0
"['i', 've', 'watched', 'video', 'three', 'times', 'amazing', 'think', 'world']",0
"['like', 'lot']",0
"['guy', 'come']",0
"['god', 'give', 'bands', 'together']",0
"['music', 'test', 'bad', 'song', 'understood', 'seeing', 'views', 'song']",0
"['i', 'm', 'sure', 'what', 's', 'going', 'artists']",0
"['singer', 'mind', 'singer', 'together', 'song', 'come']",0
"['video', 'many', 'bhasthbiksmaye', 'prashta', 'blaming', 'stomachbut', 'second', 'tears', 'eyes', 'want', 'trick', 'world', 'showing', 'fear', 'breakdowns', 'get', 'benefitsbr']",0
"['watch', 'sound', 'voice', 'inside', 'play']",0
"['bengal', 'tiger', 'naik', 'jasim']",0
"['kids', 'you', 're', 'rich', 'home']",0
"['brother', 'kept', 'closed', 'long']",0
"['watch', 'film', 'eyes', 'comes', 'water']",0
"['beautiful', 'play']",0
"['omar', 'sani', 'acted', 'janere', 'dushanman', 'movie', 'uploaded', '19931994']",0
"['mom', 'knows', 'nobodys']",0
"['really', 'allow', 'people', 'bad', 'nature', 'good']",0
['wretched'],0
"['lyrics', 'song', 'close', 'heart', 'forced', 'listen', 'many', 'times']",0
"['amazing', 'movie', 'robel', 'brothers', 'friend', 'nothing', 'robel', 'brother']",0
"['i', 'm', 'sure']",0
['work'],0
"['hero', 'seems', 'working', 'construction', 'company', 'deep', 'sea', 'else']",0
"['film', 'super', 'hit', 'best', 'film', 'actor', 'films', 'hero', 'like', 'son', 'shabbunur']",0
"['movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie', 'movie']",0
"['never', 'another', 'film', 'like', 'salman', 'shah', 'gone', 'salman', 'shah', 'miss', 'much', 'pray', 'allah', 'bless']",0
"['like', 'west', 'bengal', 'bangladesh', 'also', 'experiencing', 'hindi', 'urdu', 'aggression', 'instead', 'jai', 'bangla', 'one', 'day', 'say', 'jai', 'hind', 'pakistan', 'jindabad']",0
"['movies', 'like']",0
"['may', 'allah', 'protect']",0
"['abdul', 'aziz', 'brother', 'changed', 'dress', 'may', 'better', 'brother']",0
"['pray', 'five', 'times', 'allah', 'keep', 'mind', 'body', 'well']",0
"['bangladeshs', 'heroes', 'heroine', 'artists', 'want', 'donations', 'bangladesh', 'government', 'go', 'die', 'earned', 'millions', 'rupees', 'do', 'nt', 'show', 'money', 'haram', 'kind', 'condition', 'last', 'years']",0
"['going', 'talk']",0
"['gally', 'boy', 'rana', 'ray', 'masud', 'rana', 'karana', 'ho']",0
"['lack', 'boys', 'bengali', 'country']",0
"['wonderful', 'story']",0
['nauts'],0
"['home', 'noakhali']",0
"['tears', 'eyes', 'hit', 'hero', 'amin', 'khan', 'sadly', 'nothing', 'film', 'contributed', 'think']",0
"['five', 'times', 'prayed', 'birth', 'solomon']",0
"['beautiful', 'thing']",0
"['you', 're', 'educated', 'man', 'behave', 'badly', 'screen', 'do', 'nt', 'know', 'came', 'remember', 'past', 'remember', 'judges', 'seat']",0
"['amin', 'againmisa', 'showed', 'trailer', 'show', 'one', 'hundred', 'parts', '5', 'partsdoes', 'mean', 'amin', 'khan', 'title', 'rolecan', 'see', 'amin', 'khan', 'hero']",0
